Var1,Var2,Var3,Var4,Var5,Var6
,-0.016,0,-0.016,-0.004,-0.016
,-0.015,-0.001,-0.016,-0.003,-0.015
,-0.015,-0.001,-0.016,-0.003,-0.015
,-0.014,-0.001,-0.016,-0.002,-0.014
,-0.014,-0.001,-0.016,-0.002,-0.014
,-0.013,-0.001,-0.016,-0.002,-0.013
,-0.012,0,-0.017,-0.001,-0.012
,-0.011,0,-0.017,-0.001,-0.011
,-0.01,0,-0.017,-0.001,-0.01
,-0.009,0.001,-0.018,-0.001,-0.009
,-0.007,0.002,-0.018,-0.001,-0.007
,-0.006,0.002,-0.019,-0.001,-0.006
,-0.005,0.003,-0.019,-0.001,-0.005
,-0.004,0.004,-0.02,-0.001,-0.004
,-0.003,0.005,-0.021,-0.002,-0.003
,-0.002,0.006,-0.022,-0.002,-0.002
,-0.001,0.007,-0.023,-0.002,-0.001
,0,0.008,-0.024,-0.003,0
,0.001,0.009,-0.024,-0.003,0.001
,0.002,0.011,-0.025,-0.003,0.002
,0.003,0.012,-0.026,-0.004,0.003
,0.004,0.013,-0.027,-0.005,0.004
,0.005,0.014,-0.028,-0.005,0.005
,0.006,0.015,-0.029,-0.006,0.006
,0.006,0.015,-0.029,-0.007,0.006
,0.007,0.016,-0.03,-0.007,0.007
,0.008,0.017,-0.03,-0.008,0.008
,0.008,0.017,-0.03,-0.009,0.008
,0.009,0.018,-0.03,-0.01,0.009
,0.009,0.018,-0.03,-0.01,0.009
,0.01,0.018,-0.03,-0.011,0.01
,0.011,0.018,-0.029,-0.012,0.011
,0.012,0.017,-0.029,-0.013,0.012
,0.012,0.017,-0.028,-0.013,0.012
,0.013,0.016,-0.027,-0.014,0.013
,0.014,0.016,-0.026,-0.014,0.014
,0.014,0.015,-0.025,-0.015,0.014
,0.015,0.014,-0.023,-0.016,0.015
,0.016,0.013,-0.022,-0.016,0.016
,0.017,0.012,-0.021,-0.016,0.017
,0.017,0.011,-0.019,-0.017,0.017
,0.018,0.01,-0.018,-0.017,0.018
,0.019,0.009,-0.016,-0.018,0.019
,0.019,0.008,-0.015,-0.018,0.019
,0.02,0.007,-0.014,-0.018,0.02
,0.02,0.006,-0.012,-0.019,0.02
,0.021,0.006,-0.011,-0.019,0.021
,0.021,0.005,-0.01,-0.019,0.021
,0.021,0.005,-0.009,-0.019,0.021
,0.021,0.005,-0.009,-0.02,0.021
,0.021,0.005,-0.008,-0.02,0.021
,0.02,0.005,-0.007,-0.02,0.02
,0.02,0.005,-0.007,-0.02,0.02
,0.019,0.005,-0.007,-0.02,0.019
,0.019,0.006,-0.007,-0.02,0.019
,0.018,0.006,-0.006,-0.021,0.018
,0.017,0.007,-0.007,-0.021,0.017
,0.016,0.008,-0.007,-0.021,0.016
,0.015,0.008,-0.007,-0.021,0.015
,0.014,0.009,-0.007,-0.021,0.014
,0.013,0.01,-0.007,-0.021,0.013
,0.011,0.011,-0.008,-0.021,0.011
,0.01,0.011,-0.008,-0.021,0.01
,0.009,0.012,-0.008,-0.022,0.009
,0.008,0.013,-0.008,-0.022,0.008
,0.007,0.013,-0.009,-0.022,0.007
,0.005,0.013,-0.009,-0.022,0.005
,0.004,0.014,-0.009,-0.022,0.004
,0.003,0.014,-0.009,-0.022,0.003
,0.003,0.014,-0.009,-0.022,0.003
,0.002,0.014,-0.009,-0.022,0.002
,0.001,0.014,-0.009,-0.022,0.001
,0.001,0.014,-0.009,-0.022,0.001
,0,0.014,-0.009,-0.023,0
,0,0.014,-0.008,-0.023,0
,0,0.014,-0.008,-0.023,0
,0,0.013,-0.008,-0.023,0
,0,0.013,-0.007,-0.023,0
,0,0.012,-0.007,-0.023,0
,0,0.012,-0.006,-0.023,0
,0,0.012,-0.006,-0.023,0
,0,0.011,-0.005,-0.024,0
,0.001,0.011,-0.004,-0.024,0.001
,0.001,0.01,-0.004,-0.024,0.001
,0.002,0.01,-0.003,-0.024,0.002
,0.002,0.009,-0.003,-0.025,0.002
,0.002,0.009,-0.002,-0.025,0.002
,0.003,0.008,-0.002,-0.025,0.003
,0.003,0.008,-0.001,-0.026,0.003
,0.004,0.008,-0.001,-0.026,0.004
,0.004,0.007,-0.001,-0.026,0.004
,0.005,0.007,-0.001,-0.027,0.005
,0.005,0.006,-0.001,-0.027,0.005
,0.006,0.006,-0.001,-0.028,0.006
,0.006,0.006,-0.001,-0.028,0.006
,0.007,0.005,-0.001,-0.029,0.007
,0.007,0.005,-0.002,-0.029,0.007
,0.008,0.005,-0.002,-0.03,0.008
,0.008,0.004,-0.003,-0.03,0.008
,0.009,0.004,-0.003,-0.03,0.009
,0.01,0.004,-0.004,-0.031,0.01
,0.01,0.003,-0.005,-0.031,0.01
,0.011,0.003,-0.006,-0.031,0.011
,0.012,0.003,-0.007,-0.031,0.012
,0.012,0.002,-0.008,-0.031,0.012
,0.013,0.002,-0.009,-0.031,0.013
,0.014,0.002,-0.01,-0.03,0.014
,0.015,0.002,-0.011,-0.03,0.015
,0.015,0.002,-0.012,-0.029,0.015
,0.016,0.001,-0.013,-0.029,0.016
,0.017,0.001,-0.014,-0.028,0.017
,0.017,0.001,-0.014,-0.028,0.017
,0.018,0.001,-0.015,-0.027,0.018
,0.018,0.001,-0.016,-0.026,0.018
,0.019,0.001,-0.017,-0.026,0.019
,0.019,0.001,-0.017,-0.025,0.019
,0.019,0.001,-0.018,-0.024,0.019
,0.02,0.001,-0.018,-0.023,0.02
,0.02,0.001,-0.019,-0.023,0.02
,0.02,0.002,-0.019,-0.022,0.02
,0.019,0.002,-0.019,-0.021,0.019
,0.019,0.002,-0.019,-0.021,0.019
,0.019,0.002,-0.019,-0.02,0.019
,0.018,0.002,-0.019,-0.02,0.018
,0.018,0.003,-0.019,-0.02,0.018
,0.017,0.003,-0.018,-0.02,0.017
,0.016,0.003,-0.018,-0.019,0.016
,0.016,0.003,-0.018,-0.019,0.016
,0.015,0.003,-0.017,-0.019,0.015
,0.014,0.003,-0.017,-0.019,0.014
,0.013,0.003,-0.016,-0.019,0.013
,0.012,0.003,-0.016,-0.019,0.012
,0.011,0.002,-0.015,-0.019,0.011
,0.011,0.002,-0.015,-0.019,0.011
,0.01,0.002,-0.014,-0.019,0.01
,0.009,0.001,-0.014,-0.019,0.009
,0.008,0,-0.013,-0.019,0.008
,0.007,0,-0.013,-0.02,0.007
,0.006,-0.001,-0.012,-0.02,0.006
,0.006,-0.002,-0.012,-0.02,0.006
,0.005,-0.002,-0.011,-0.02,0.005
,0.004,-0.003,-0.011,-0.02,0.004
,0.004,-0.004,-0.01,-0.02,0.004
,0.003,-0.005,-0.01,-0.02,0.003
,0.003,-0.006,-0.009,-0.02,0.003
,0.002,-0.006,-0.009,-0.02,0.002
,0.001,-0.007,-0.008,-0.02,0.001
,0.001,-0.007,-0.008,-0.02,0.001
,0,-0.008,-0.007,-0.02,0
,0,-0.008,-0.007,-0.02,0
,-0.001,-0.008,-0.007,-0.02,-0.001
,-0.001,-0.008,-0.007,-0.02,-0.001
,-0.002,-0.008,-0.006,-0.02,-0.002
,-0.002,-0.008,-0.006,-0.02,-0.002
,-0.002,-0.007,-0.006,-0.02,-0.002
,-0.003,-0.007,-0.006,-0.02,-0.003
,-0.003,-0.006,-0.006,-0.02,-0.003
,-0.004,-0.005,-0.006,-0.02,-0.004
,-0.004,-0.004,-0.005,-0.02,-0.004
,-0.004,-0.003,-0.005,-0.02,-0.004
,-0.005,-0.002,-0.005,-0.02,-0.005
,-0.005,-0.001,-0.005,-0.02,-0.005
,-0.005,0.001,-0.005,-0.02,-0.005
,-0.005,0.002,-0.005,-0.02,-0.005
,-0.005,0.003,-0.005,-0.02,-0.005
,-0.006,0.004,-0.005,-0.02,-0.006
,-0.006,0.005,-0.005,-0.02,-0.006
,-0.006,0.006,-0.004,-0.02,-0.006
,-0.006,0.007,-0.004,-0.02,-0.006
,-0.006,0.008,-0.004,-0.02,-0.006
,-0.006,0.009,-0.003,-0.02,-0.006
,-0.006,0.009,-0.003,-0.02,-0.006
,-0.006,0.009,-0.002,-0.02,-0.006
,-0.006,0.01,-0.002,-0.02,-0.006
,-0.006,0.01,-0.001,-0.02,-0.006
,-0.006,0.009,-0.001,-0.02,-0.006
,-0.006,0.009,0,-0.019,-0.006
,-0.007,0.008,0.001,-0.019,-0.007
,-0.007,0.008,0.001,-0.019,-0.007
,-0.007,0.007,0.002,-0.019,-0.007
,-0.007,0.006,0.003,-0.019,-0.007
,-0.008,0.005,0.003,-0.019,-0.008
,-0.008,0.004,0.004,-0.018,-0.008
,-0.009,0.003,0.004,-0.018,-0.009
,-0.009,0.002,0.004,-0.018,-0.009
,-0.01,0,0.005,-0.018,-0.01
,-0.01,-0.001,0.005,-0.018,-0.01
,-0.011,-0.002,0.005,-0.018,-0.011
,-0.011,-0.003,0.005,-0.018,-0.011
,-0.012,-0.005,0.004,-0.018,-0.012
,-0.012,-0.006,0.004,-0.018,-0.012
,-0.013,-0.007,0.003,-0.019,-0.013
,-0.013,-0.008,0.002,-0.019,-0.013
,-0.013,-0.008,0.002,-0.019,-0.013
,-0.014,-0.009,0.001,-0.02,-0.014
,-0.014,-0.01,-0.001,-0.02,-0.014
,-0.014,-0.01,-0.002,-0.02,-0.014
,-0.014,-0.011,-0.003,-0.021,-0.014
,-0.014,-0.011,-0.005,-0.021,-0.014
,-0.014,-0.011,-0.006,-0.022,-0.014
,-0.014,-0.011,-0.007,-0.023,-0.014
,-0.013,-0.011,-0.009,-0.023,-0.013
,-0.013,-0.011,-0.01,-0.024,-0.013
,-0.013,-0.011,-0.012,-0.024,-0.013
,-0.012,-0.011,-0.013,-0.025,-0.012
,-0.012,-0.011,-0.014,-0.026,-0.012
,-0.011,-0.011,-0.016,-0.026,-0.011
,-0.011,-0.011,-0.017,-0.027,-0.011
,-0.01,-0.01,-0.018,-0.027,-0.01
,-0.009,-0.01,-0.019,-0.028,-0.009
,-0.009,-0.01,-0.02,-0.028,-0.009
,-0.008,-0.01,-0.021,-0.029,-0.008
,-0.007,-0.01,-0.021,-0.029,-0.007
,-0.007,-0.009,-0.022,-0.029,-0.007
,-0.006,-0.009,-0.022,-0.029,-0.006
,-0.006,-0.009,-0.023,-0.03,-0.006
,-0.005,-0.009,-0.023,-0.03,-0.005
,-0.005,-0.009,-0.023,-0.03,-0.005
,-0.005,-0.01,-0.024,-0.03,-0.005
,-0.004,-0.01,-0.024,-0.03,-0.004
,-0.004,-0.01,-0.024,-0.03,-0.004
,-0.004,-0.01,-0.024,-0.03,-0.004
,-0.004,-0.011,-0.024,-0.031,-0.004
,-0.005,-0.011,-0.024,-0.031,-0.005
,-0.005,-0.011,-0.024,-0.031,-0.005
,-0.005,-0.012,-0.024,-0.031,-0.005
,-0.006,-0.012,-0.023,-0.031,-0.006
,-0.007,-0.013,-0.023,-0.031,-0.007
,-0.007,-0.013,-0.023,-0.031,-0.007
,-0.008,-0.014,-0.023,-0.031,-0.008
,-0.009,-0.014,-0.023,-0.032,-0.009
,-0.01,-0.015,-0.023,-0.032,-0.01
,-0.011,-0.015,-0.023,-0.032,-0.011
,-0.012,-0.016,-0.022,-0.032,-0.012
,-0.013,-0.016,-0.022,-0.032,-0.013
,-0.014,-0.017,-0.022,-0.033,-0.014
,-0.015,-0.017,-0.022,-0.033,-0.015
,-0.016,-0.017,-0.022,-0.033,-0.016
,-0.017,-0.018,-0.022,-0.034,-0.017
,-0.018,-0.018,-0.022,-0.034,-0.018
,-0.019,-0.018,-0.021,-0.034,-0.019
,-0.019,-0.018,-0.021,-0.034,-0.019
,-0.02,-0.019,-0.021,-0.035,-0.02
,-0.02,-0.019,-0.021,-0.035,-0.02
,-0.021,-0.019,-0.021,-0.035,-0.021
,-0.021,-0.019,-0.021,-0.035,-0.021
,-0.021,-0.019,-0.02,-0.036,-0.021
,-0.021,-0.019,-0.02,-0.036,-0.021
,-0.021,-0.019,-0.02,-0.036,-0.021
,-0.021,-0.019,-0.02,-0.037,-0.021
,-0.021,-0.019,-0.019,-0.037,-0.021
,-0.021,-0.019,-0.019,-0.038,-0.021
,-0.02,-0.019,-0.019,-0.038,-0.02
,-0.02,-0.019,-0.018,-0.038,-0.02
,-0.02,-0.019,-0.018,-0.039,-0.02
,-0.019,-0.019,-0.018,-0.039,-0.019
,-0.019,-0.019,-0.018,-0.04,-0.019
,-0.019,-0.018,-0.017,-0.04,-0.019
,-0.018,-0.018,-0.017,-0.041,-0.018
,-0.018,-0.018,-0.017,-0.042,-0.018
,-0.017,-0.017,-0.017,-0.042,-0.017
,-0.017,-0.017,-0.016,-0.043,-0.017
,-0.017,-0.017,-0.016,-0.043,-0.017
,-0.016,-0.016,-0.016,-0.044,-0.016
,-0.016,-0.016,-0.016,-0.044,-0.016
,-0.016,-0.016,-0.016,-0.045,-0.016
,-0.016,-0.015,-0.016,-0.045,-0.016
,-0.016,-0.015,-0.016,-0.045,-0.016
,-0.016,-0.015,-0.016,-0.046,-0.016
,-0.016,-0.015,-0.016,-0.046,-0.016
,-0.016,-0.015,-0.016,-0.046,-0.016
,-0.016,-0.014,-0.016,-0.046,-0.016
,-0.016,-0.014,-0.016,-0.046,-0.016
,-0.016,-0.014,-0.017,-0.046,-0.016
,-0.016,-0.014,-0.017,-0.045,-0.016
,-0.016,-0.015,-0.017,-0.045,-0.016
,-0.017,-0.015,-0.018,-0.044,-0.017
,-0.017,-0.015,-0.018,-0.044,-0.017
,-0.017,-0.015,-0.019,-0.043,-0.017
,-0.018,-0.016,-0.019,-0.043,-0.018
,-0.018,-0.016,-0.02,-0.042,-0.018
,-0.018,-0.017,-0.021,-0.041,-0.018
,-0.019,-0.017,-0.022,-0.041,-0.019
,-0.019,-0.017,-0.022,-0.04,-0.019
,-0.019,-0.018,-0.023,-0.039,-0.019
,-0.019,-0.018,-0.024,-0.039,-0.019
,-0.019,-0.019,-0.025,-0.038,-0.019
,-0.019,-0.019,-0.026,-0.037,-0.019
,-0.019,-0.02,-0.027,-0.037,-0.019
,-0.019,-0.02,-0.028,-0.036,-0.019
,-0.019,-0.02,-0.029,-0.036,-0.019
,-0.018,-0.02,-0.029,-0.035,-0.018
,-0.018,-0.021,-0.03,-0.035,-0.018
,-0.017,-0.021,-0.031,-0.035,-0.017
,-0.016,-0.02,-0.031,-0.035,-0.016
,-0.015,-0.02,-0.032,-0.035,-0.015
,-0.014,-0.02,-0.032,-0.035,-0.014
,-0.012,-0.02,-0.032,-0.035,-0.012
,-0.011,-0.019,-0.032,-0.035,-0.011
,-0.009,-0.019,-0.032,-0.035,-0.009
,-0.007,-0.018,-0.032,-0.035,-0.007
,-0.006,-0.018,-0.031,-0.035,-0.006
,-0.004,-0.017,-0.031,-0.036,-0.004
,-0.002,-0.017,-0.03,-0.036,-0.002
,0,-0.016,-0.03,-0.036,0
,0.002,-0.016,-0.029,-0.036,0.002
,0.003,-0.015,-0.028,-0.037,0.003
,0.005,-0.014,-0.027,-0.037,0.005
,0.007,-0.014,-0.026,-0.037,0.007
,0.008,-0.013,-0.025,-0.038,0.008
,0.01,-0.013,-0.025,-0.038,0.01
,0.011,-0.013,-0.024,-0.038,0.011
,0.012,-0.012,-0.023,-0.038,0.012
,0.013,-0.012,-0.022,-0.039,0.013
,0.014,-0.011,-0.022,-0.039,0.014
,0.014,-0.011,-0.021,-0.039,0.014
,0.015,-0.011,-0.021,-0.039,0.015
,0.016,-0.01,-0.021,-0.039,0.016
,0.016,-0.01,-0.021,-0.039,0.016
,0.016,-0.01,-0.021,-0.04,0.016
,0.016,-0.009,-0.021,-0.04,0.016
,0.017,-0.009,-0.021,-0.039,0.017
,0.017,-0.009,-0.022,-0.039,0.017
,0.017,-0.008,-0.022,-0.039,0.017
,0.017,-0.008,-0.023,-0.039,0.017
,0.017,-0.008,-0.023,-0.039,0.017
,0.017,-0.007,-0.024,-0.039,0.017
,0.017,-0.007,-0.025,-0.039,0.017
,0.017,-0.006,-0.026,-0.038,0.017
,0.017,-0.006,-0.026,-0.038,0.017
,0.017,-0.006,-0.027,-0.038,0.017
,0.017,-0.006,-0.028,-0.038,0.017
,0.017,-0.006,-0.029,-0.037,0.017
,0.018,-0.005,-0.029,-0.037,0.018
,0.018,-0.005,-0.03,-0.037,0.018
,0.018,-0.006,-0.03,-0.037,0.018
,0.018,-0.006,-0.031,-0.037,0.018
,0.019,-0.006,-0.031,-0.037,0.019
,0.019,-0.006,-0.032,-0.037,0.019
,0.019,-0.007,-0.032,-0.037,0.019
,0.019,-0.008,-0.032,-0.037,0.019
,0.02,-0.008,-0.032,-0.037,0.02
,0.02,-0.009,-0.032,-0.037,0.02
,0.02,-0.01,-0.032,-0.038,0.02
,0.021,-0.01,-0.032,-0.038,0.021
,0.021,-0.011,-0.032,-0.039,0.021
,0.021,-0.012,-0.031,-0.039,0.021
,0.022,-0.013,-0.031,-0.04,0.022
,0.022,-0.014,-0.031,-0.04,0.022
,0.022,-0.014,-0.03,-0.041,0.022
,0.022,-0.015,-0.03,-0.041,0.022
,0.022,-0.016,-0.03,-0.042,0.022
,0.022,-0.016,-0.029,-0.042,0.022
,0.023,-0.016,-0.029,-0.043,0.023
,0.023,-0.017,-0.028,-0.043,0.023
,0.023,-0.017,-0.028,-0.044,0.023
,0.023,-0.017,-0.028,-0.044,0.023
,0.022,-0.017,-0.027,-0.044,0.022
,0.022,-0.016,-0.027,-0.045,0.022
,0.022,-0.016,-0.027,-0.045,0.022
,0.022,-0.015,-0.026,-0.045,0.022
,0.022,-0.015,-0.026,-0.045,0.022
,0.022,-0.014,-0.026,-0.045,0.022
,0.022,-0.013,-0.026,-0.045,0.022
,0.022,-0.013,-0.026,-0.044,0.022
,0.022,-0.012,-0.026,-0.044,0.022
,0.021,-0.011,-0.025,-0.044,0.021
,0.021,-0.01,-0.025,-0.044,0.021
,0.021,-0.01,-0.025,-0.043,0.021
,0.021,-0.009,-0.025,-0.043,0.021
,0.021,-0.008,-0.025,-0.042,0.021
,0.021,-0.008,-0.026,-0.042,0.021
,0.021,-0.007,-0.026,-0.041,0.021
,0.021,-0.007,-0.026,-0.041,0.021
,0.021,-0.006,-0.026,-0.04,0.021
,0.021,-0.006,-0.026,-0.039,0.021
,0.021,-0.006,-0.026,-0.039,0.021
,0.021,-0.006,-0.027,-0.038,0.021
,0.022,-0.006,-0.027,-0.038,0.022
,0.022,-0.006,-0.027,-0.037,0.022
,0.022,-0.007,-0.027,-0.036,0.022
,0.022,-0.007,-0.028,-0.036,0.022
,0.022,-0.007,-0.028,-0.035,0.022
,0.022,-0.008,-0.028,-0.035,0.022
,0.023,-0.008,-0.029,-0.034,0.023
,0.023,-0.009,-0.029,-0.034,0.023
,0.023,-0.009,-0.029,-0.033,0.023
,0.023,-0.01,-0.029,-0.033,0.023
,0.023,-0.01,-0.029,-0.033,0.023
,0.023,-0.01,-0.029,-0.033,0.023
,0.024,-0.011,-0.029,-0.033,0.024
,0.024,-0.011,-0.029,-0.033,0.024
,0.024,-0.011,-0.029,-0.033,0.024
,0.024,-0.011,-0.029,-0.033,0.024
,0.024,-0.011,-0.029,-0.034,0.024
,0.024,-0.011,-0.028,-0.035,0.024
,0.024,-0.011,-0.028,-0.035,0.024
,0.024,-0.011,-0.027,-0.036,0.024
,0.024,-0.011,-0.026,-0.037,0.024
,0.023,-0.011,-0.026,-0.038,0.023
,0.023,-0.01,-0.025,-0.039,0.023
,0.023,-0.01,-0.024,-0.04,0.023
,0.023,-0.01,-0.022,-0.042,0.023
,0.023,-0.009,-0.021,-0.043,0.023
,0.022,-0.009,-0.02,-0.044,0.022
,0.022,-0.008,-0.019,-0.045,0.022
,0.022,-0.008,-0.017,-0.047,0.022
,0.021,-0.008,-0.016,-0.048,0.021
,0.021,-0.007,-0.014,-0.049,0.021
,0.02,-0.007,-0.013,-0.05,0.02
,0.02,-0.007,-0.012,-0.05,0.02
,0.019,-0.007,-0.01,-0.051,0.019
,0.019,-0.007,-0.009,-0.052,0.019
,0.018,-0.007,-0.008,-0.052,0.018
,0.018,-0.007,-0.006,-0.052,0.018
,0.017,-0.007,-0.005,-0.052,0.017
,0.017,-0.007,-0.004,-0.052,0.017
,0.016,-0.007,-0.004,-0.051,0.016
,0.016,-0.007,-0.003,-0.051,0.016
,0.015,-0.007,-0.003,-0.05,0.015
,0.015,-0.007,-0.002,-0.049,0.015
,0.014,-0.007,-0.002,-0.049,0.014
,0.014,-0.007,-0.002,-0.048,0.014
,0.013,-0.007,-0.002,-0.047,0.013
,0.012,-0.007,-0.003,-0.046,0.012
,0.012,-0.007,-0.003,-0.045,0.012
,0.011,-0.007,-0.004,-0.044,0.011
,0.011,-0.007,-0.005,-0.043,0.011
,0.01,-0.006,-0.006,-0.042,0.01
,0.01,-0.006,-0.006,-0.041,0.01
,0.009,-0.005,-0.007,-0.04,0.009
,0.008,-0.005,-0.008,-0.039,0.008
,0.008,-0.004,-0.009,-0.039,0.008
,0.008,-0.003,-0.01,-0.038,0.008
,0.007,-0.002,-0.011,-0.037,0.007
,0.007,-0.001,-0.012,-0.037,0.007
,0.007,0,-0.013,-0.036,0.007
,0.006,0.001,-0.014,-0.036,0.006
,0.006,0.002,-0.014,-0.036,0.006
,0.006,0.003,-0.015,-0.035,0.006
,0.007,0.004,-0.015,-0.035,0.007
,0.007,0.004,-0.015,-0.034,0.007
,0.007,0.005,-0.016,-0.034,0.007
,0.007,0.006,-0.015,-0.034,0.007
,0.008,0.007,-0.015,-0.033,0.008
,0.008,0.007,-0.015,-0.033,0.008
,0.009,0.008,-0.014,-0.032,0.009
,0.01,0.008,-0.013,-0.032,0.01
,0.01,0.008,-0.013,-0.031,0.01
,0.011,0.008,-0.012,-0.03,0.011
,0.012,0.009,-0.011,-0.03,0.012
,0.013,0.009,-0.01,-0.029,0.013
,0.014,0.009,-0.008,-0.028,0.014
,0.015,0.008,-0.007,-0.028,0.015
,0.016,0.008,-0.006,-0.027,0.016
,0.017,0.008,-0.004,-0.026,0.017
,0.018,0.008,-0.003,-0.026,0.018
,0.019,0.008,-0.002,-0.025,0.019
,0.02,0.007,-0.001,-0.024,0.02
,0.021,0.007,0.001,-0.024,0.021
,0.022,0.007,0.002,-0.024,0.022
,0.023,0.007,0.003,-0.023,0.023
,0.024,0.007,0.004,-0.023,0.024
,0.025,0.007,0.005,-0.023,0.025
,0.026,0.007,0.006,-0.023,0.026
,0.027,0.007,0.006,-0.023,0.027
,0.028,0.007,0.007,-0.023,0.028
,0.028,0.007,0.008,-0.023,0.028
,0.029,0.008,0.008,-0.023,0.029
,0.03,0.008,0.009,-0.024,0.03
,0.03,0.009,0.009,-0.024,0.03
,0.031,0.009,0.009,-0.024,0.031
,0.031,0.01,0.009,-0.024,0.031
,0.032,0.01,0.009,-0.025,0.032
,0.032,0.011,0.009,-0.025,0.032
,0.033,0.012,0.009,-0.025,0.033
,0.033,0.013,0.009,-0.025,0.033
,0.033,0.013,0.009,-0.025,0.033
,0.034,0.014,0.009,-0.025,0.034
,0.034,0.015,0.009,-0.025,0.034
,0.034,0.016,0.009,-0.024,0.034
,0.035,0.016,0.009,-0.024,0.035
,0.035,0.017,0.009,-0.023,0.035
,0.035,0.018,0.009,-0.022,0.035
,0.036,0.018,0.009,-0.021,0.036
,0.036,0.019,0.01,-0.02,0.036
,0.037,0.019,0.01,-0.019,0.037
,0.037,0.02,0.01,-0.017,0.037
,0.038,0.02,0.011,-0.016,0.038
,0.038,0.021,0.011,-0.014,0.038
,0.039,0.021,0.012,-0.013,0.039
,0.04,0.021,0.013,-0.011,0.04
,0.041,0.022,0.013,-0.01,0.041
,0.041,0.022,0.014,-0.008,0.041
,0.042,0.022,0.015,-0.006,0.042
,0.043,0.022,0.016,-0.005,0.043
,0.044,0.023,0.018,-0.003,0.044
,0.045,0.023,0.019,-0.002,0.045
,0.045,0.023,0.02,-0.001,0.045
,0.046,0.023,0.021,0,0.046
,0.047,0.024,0.023,0.001,0.047
,0.047,0.024,0.024,0.002,0.047
,0.048,0.024,0.025,0.003,0.048
,0.048,0.025,0.026,0.003,0.048
,0.049,0.025,0.028,0.003,0.049
,0.049,0.026,0.029,0.003,0.049
,0.05,0.026,0.03,0.003,0.05
,0.05,0.027,0.031,0.003,0.05
,0.051,0.028,0.032,0.002,0.051
,0.051,0.028,0.033,0.002,0.051
,0.051,0.029,0.034,0.001,0.051
,0.052,0.03,0.034,0.001,0.052
,0.052,0.031,0.035,0,0.052
,0.052,0.032,0.036,-0.001,0.052
,0.052,0.033,0.036,-0.002,0.052
,0.053,0.034,0.036,-0.003,0.053
,0.053,0.035,0.037,-0.003,0.053
,0.053,0.036,0.037,-0.004,0.053
,0.053,0.037,0.037,-0.005,0.053
,0.053,0.038,0.037,-0.005,0.053
,0.053,0.039,0.037,-0.006,0.053
,0.053,0.04,0.036,-0.006,0.053
,0.053,0.04,0.036,-0.007,0.053
,0.054,0.041,0.036,-0.007,0.054
,0.054,0.042,0.036,-0.007,0.054
,0.054,0.042,0.036,-0.007,0.054
,0.054,0.043,0.035,-0.007,0.054
,0.054,0.043,0.035,-0.007,0.054
,0.054,0.043,0.035,-0.006,0.054
,0.054,0.043,0.035,-0.006,0.054
,0.054,0.043,0.035,-0.005,0.054
,0.054,0.043,0.034,-0.005,0.054
,0.054,0.042,0.034,-0.004,0.054
,0.054,0.042,0.034,-0.003,0.054
,0.054,0.041,0.034,-0.003,0.054
,0.054,0.041,0.034,-0.002,0.054
,0.054,0.04,0.035,-0.001,0.054
,0.054,0.04,0.035,0,0.054
,0.054,0.039,0.035,0,0.054
,0.054,0.038,0.035,0.001,0.054
,0.054,0.037,0.036,0.002,0.054
,0.054,0.037,0.036,0.002,0.054
,0.055,0.036,0.036,0.003,0.055
,0.055,0.035,0.037,0.003,0.055
,0.055,0.035,0.037,0.004,0.055
,0.055,0.034,0.038,0.004,0.055
,0.055,0.033,0.038,0.004,0.055
,0.056,0.033,0.039,0.005,0.056
,0.056,0.033,0.039,0.005,0.056
,0.056,0.032,0.04,0.005,0.056
,0.057,0.032,0.04,0.005,0.057
,0.057,0.032,0.041,0.005,0.057
,0.057,0.032,0.041,0.005,0.057
,0.058,0.032,0.041,0.005,0.058
,0.058,0.031,0.042,0.005,0.058
,0.059,0.032,0.042,0.005,0.059
,0.059,0.032,0.043,0.005,0.059
,0.06,0.032,0.043,0.005,0.06
,0.061,0.032,0.043,0.005,0.061
,0.061,0.032,0.043,0.005,0.061
,0.062,0.033,0.044,0.005,0.062
,0.063,0.033,0.044,0.006,0.063
,0.063,0.033,0.044,0.006,0.063
,0.064,0.034,0.044,0.006,0.064
,0.065,0.034,0.044,0.007,0.065
,0.065,0.034,0.044,0.007,0.065
,0.066,0.035,0.045,0.008,0.066
,0.067,0.035,0.045,0.009,0.067
,0.067,0.036,0.045,0.01,0.067
,0.068,0.036,0.045,0.01,0.068
,0.069,0.036,0.045,0.011,0.069
,0.069,0.037,0.045,0.012,0.069
,0.07,0.037,0.045,0.013,0.07
,0.07,0.038,0.046,0.014,0.07
,0.07,0.038,0.046,0.015,0.07
,0.071,0.039,0.046,0.017,0.071
,0.071,0.039,0.047,0.018,0.071
,0.071,0.039,0.047,0.019,0.071
,0.071,0.04,0.048,0.019,0.071
,0.071,0.04,0.049,0.02,0.071
,0.071,0.04,0.049,0.021,0.071
,0.07,0.04,0.05,0.022,0.07
,0.07,0.041,0.051,0.022,0.07
,0.069,0.041,0.051,0.023,0.069
,0.069,0.041,0.052,0.023,0.069
,0.068,0.04,0.053,0.023,0.068
,0.067,0.04,0.053,0.023,0.067
,0.066,0.04,0.054,0.023,0.066
,0.065,0.04,0.055,0.023,0.065
,0.064,0.039,0.055,0.022,0.064
,0.063,0.039,0.056,0.022,0.063
,0.061,0.038,0.056,0.021,0.061
,0.06,0.037,0.056,0.021,0.06
