Var1,Var2,Var3,Var4,Var5,Var6
,-0.001,0.045,0.069,0.057,0.057
,-0.002,0.043,0.068,0.057,0.057
,-0.002,0.041,0.066,0.057,0.057
,-0.003,0.038,0.064,0.058,0.058
,-0.003,0.036,0.062,0.059,0.059
,-0.004,0.033,0.06,0.059,0.059
,-0.004,0.031,0.057,0.06,0.06
,-0.004,0.028,0.054,0.06,0.06
,-0.004,0.026,0.051,0.061,0.061
,-0.004,0.024,0.048,0.061,0.061
,-0.004,0.022,0.045,0.062,0.062
,-0.004,0.02,0.042,0.062,0.062
,-0.004,0.018,0.038,0.062,0.062
,-0.003,0.017,0.035,0.062,0.062
,-0.003,0.016,0.032,0.062,0.062
,-0.003,0.015,0.029,0.061,0.061
,-0.003,0.014,0.026,0.061,0.061
,-0.003,0.013,0.023,0.06,0.06
,-0.002,0.013,0.021,0.059,0.059
,-0.002,0.013,0.019,0.058,0.058
,-0.002,0.013,0.018,0.057,0.057
,-0.002,0.013,0.017,0.055,0.055
,-0.002,0.014,0.016,0.054,0.054
,-0.002,0.014,0.016,0.052,0.052
,-0.002,0.015,0.016,0.051,0.051
,-0.002,0.016,0.017,0.049,0.049
,-0.002,0.016,0.018,0.047,0.047
,-0.002,0.017,0.02,0.045,0.045
,-0.002,0.017,0.022,0.044,0.044
,-0.002,0.018,0.025,0.042,0.042
,-0.002,0.018,0.028,0.04,0.04
,-0.002,0.018,0.032,0.038,0.038
,-0.003,0.018,0.036,0.037,0.037
,-0.003,0.018,0.041,0.035,0.035
,-0.003,0.017,0.046,0.034,0.034
,-0.003,0.017,0.052,0.032,0.032
,-0.004,0.016,0.058,0.031,0.031
,-0.004,0.015,0.065,0.029,0.029
,-0.004,0.014,0.072,0.028,0.028
,-0.005,0.013,0.079,0.027,0.027
,-0.005,0.012,0.086,0.026,0.026
,-0.006,0.01,0.094,0.025,0.025
,-0.006,0.009,0.102,0.024,0.024
,-0.007,0.007,0.11,0.023,0.023
,-0.007,0.006,0.119,0.022,0.022
,-0.008,0.005,0.128,0.021,0.021
,-0.009,0.004,0.136,0.021,0.021
,-0.01,0.002,0.145,0.02,0.02
,-0.011,0.002,0.154,0.019,0.019
,-0.012,0.001,0.163,0.019,0.019
,-0.013,0,0.172,0.018,0.018
,-0.014,0,0.181,0.017,0.017
,-0.015,0,0.19,0.017,0.017
,-0.017,0,0.199,0.016,0.016
,-0.018,0,0.208,0.016,0.016
,-0.02,0.001,0.217,0.015,0.015
,-0.021,0.001,0.226,0.015,0.015
,-0.023,0.002,0.235,0.015,0.015
,-0.024,0.003,0.244,0.014,0.014
,-0.026,0.004,0.252,0.014,0.014
,-0.027,0.006,0.261,0.014,0.014
,-0.029,0.007,0.27,0.014,0.014
,-0.03,0.008,0.278,0.014,0.014
,-0.031,0.009,0.287,0.014,0.014
,-0.033,0.01,0.295,0.014,0.014
,-0.033,0.011,0.304,0.014,0.014
,-0.034,0.012,0.313,0.015,0.015
spare2 trace:,NaN,NaN,NaN,NaN,NaN
,-0.017,0.002,-0.03,-0.056,-0.056
,-0.017,0.002,-0.032,-0.057,-0.057
,-0.016,0.001,-0.035,-0.057,-0.057
,-0.016,0.001,-0.037,-0.057,-0.057
,-0.016,0,-0.039,-0.057,-0.057
,-0.015,-0.001,-0.041,-0.057,-0.057
,-0.015,-0.002,-0.043,-0.057,-0.057
,-0.014,-0.003,-0.044,-0.056,-0.056
,-0.013,-0.004,-0.046,-0.056,-0.056
,-0.013,-0.005,-0.047,-0.055,-0.055
,-0.012,-0.007,-0.048,-0.055,-0.055
,-0.011,-0.008,-0.048,-0.054,-0.054
,-0.01,-0.01,-0.049,-0.053,-0.053
,-0.009,-0.011,-0.05,-0.052,-0.052
,-0.007,-0.012,-0.05,-0.051,-0.051
,-0.006,-0.013,-0.05,-0.05,-0.05
,-0.005,-0.015,-0.05,-0.049,-0.049
,-0.003,-0.016,-0.05,-0.048,-0.048
,-0.002,-0.017,-0.049,-0.047,-0.047
,0,-0.017,-0.049,-0.047,-0.047
,0.001,-0.018,-0.048,-0.046,-0.046
,0.003,-0.019,-0.048,-0.045,-0.045
,0.004,-0.02,-0.047,-0.044,-0.044
,0.006,-0.02,-0.047,-0.043,-0.043
,0.007,-0.021,-0.046,-0.043,-0.043
,0.009,-0.021,-0.045,-0.042,-0.042
,0.01,-0.021,-0.044,-0.042,-0.042
,0.012,-0.022,-0.044,-0.041,-0.041
,0.013,-0.022,-0.043,-0.041,-0.041
,0.014,-0.022,-0.043,-0.041,-0.041
,0.015,-0.022,-0.042,-0.041,-0.041
,0.016,-0.023,-0.041,-0.041,-0.041
,0.016,-0.023,-0.041,-0.042,-0.042
,0.017,-0.023,-0.04,-0.042,-0.042
,0.017,-0.023,-0.04,-0.042,-0.042
,0.017,-0.023,-0.04,-0.043,-0.043
,0.017,-0.023,-0.039,-0.044,-0.044
,0.017,-0.023,-0.039,-0.044,-0.044
,0.016,-0.023,-0.039,-0.045,-0.045
,0.016,-0.023,-0.038,-0.046,-0.046
,0.015,-0.023,-0.038,-0.047,-0.047
,0.014,-0.023,-0.038,-0.048,-0.048
,0.013,-0.023,-0.038,-0.049,-0.049
,0.011,-0.023,-0.038,-0.05,-0.05
,0.01,-0.023,-0.038,-0.051,-0.051
,0.008,-0.022,-0.037,-0.052,-0.052
,0.006,-0.022,-0.037,-0.053,-0.053
,0.005,-0.022,-0.037,-0.053,-0.053
,0.003,-0.021,-0.037,-0.054,-0.054
,0.001,-0.021,-0.037,-0.055,-0.055
,-0.001,-0.02,-0.037,-0.056,-0.056
,-0.003,-0.02,-0.038,-0.056,-0.056
,-0.004,-0.019,-0.038,-0.057,-0.057
,-0.006,-0.019,-0.038,-0.057,-0.057
,-0.007,-0.018,-0.038,-0.057,-0.057
,-0.009,-0.018,-0.038,-0.057,-0.057
,-0.01,-0.017,-0.039,-0.058,-0.058
,-0.01,-0.017,-0.039,-0.058,-0.058
,-0.011,-0.016,-0.04,-0.058,-0.058
,-0.011,-0.016,-0.04,-0.058,-0.058
,-0.012,-0.015,-0.041,-0.057,-0.057
,-0.011,-0.015,-0.042,-0.057,-0.057
,-0.011,-0.015,-0.042,-0.057,-0.057
,-0.01,-0.014,-0.043,-0.057,-0.057
,-0.01,-0.014,-0.044,-0.057,-0.057
,-0.009,-0.014,-0.045,-0.057,-0.057
,-0.007,-0.013,-0.046,-0.056,-0.056
,-0.006,-0.013,-0.047,-0.056,-0.056
,-0.005,-0.013,-0.048,-0.056,-0.056
,-0.003,-0.013,-0.049,-0.056,-0.056
,-0.002,-0.013,-0.05,-0.056,-0.056
,0,-0.012,-0.051,-0.056,-0.056
,0.001,-0.012,-0.052,-0.055,-0.055
,0.003,-0.012,-0.052,-0.055,-0.055
,0.004,-0.012,-0.053,-0.055,-0.055
,0.005,-0.012,-0.054,-0.055,-0.055
,0.006,-0.012,-0.055,-0.055,-0.055
,0.007,-0.012,-0.056,-0.055,-0.055
,0.007,-0.012,-0.056,-0.055,-0.055
,0.007,-0.012,-0.057,-0.055,-0.055
,0.008,-0.011,-0.058,-0.055,-0.055
,0.008,-0.011,-0.058,-0.054,-0.054
,0.007,-0.011,-0.059,-0.054,-0.054
,0.007,-0.011,-0.059,-0.054,-0.054
,0.007,-0.01,-0.059,-0.054,-0.054
,0.006,-0.01,-0.06,-0.053,-0.053
,0.005,-0.009,-0.06,-0.053,-0.053
,0.005,-0.009,-0.06,-0.053,-0.053
,0.004,-0.009,-0.06,-0.052,-0.052
,0.003,-0.008,-0.06,-0.052,-0.052
,0.002,-0.008,-0.059,-0.052,-0.052
,0.001,-0.007,-0.059,-0.051,-0.051
,0.001,-0.007,-0.058,-0.051,-0.051
,0,-0.006,-0.058,-0.05,-0.05
,0,-0.005,-0.057,-0.05,-0.05
,-0.001,-0.005,-0.056,-0.05,-0.05
,-0.001,-0.004,-0.055,-0.049,-0.049
,-0.001,-0.003,-0.054,-0.049,-0.049
,-0.001,-0.003,-0.053,-0.049,-0.049
,-0.001,-0.002,-0.051,-0.049,-0.049
,-0.001,-0.001,-0.05,-0.049,-0.049
,0,0,-0.048,-0.049,-0.049
,0,0,-0.047,-0.049,-0.049
,0,0.001,-0.045,-0.049,-0.049
,0.001,0.002,-0.043,-0.049,-0.049
,0.002,0.003,-0.042,-0.05,-0.05
,0.002,0.004,-0.04,-0.05,-0.05
,0.003,0.005,-0.038,-0.05,-0.05
,0.004,0.005,-0.037,-0.051,-0.051
,0.005,0.006,-0.035,-0.051,-0.051
,0.005,0.007,-0.034,-0.052,-0.052
,0.006,0.008,-0.032,-0.052,-0.052
,0.007,0.009,-0.031,-0.053,-0.053
,0.007,0.01,-0.03,-0.053,-0.053
,0.008,0.01,-0.029,-0.054,-0.054
,0.008,0.011,-0.028,-0.054,-0.054
,0.008,0.012,-0.027,-0.055,-0.055
,0.009,0.013,-0.026,-0.055,-0.055
,0.009,0.013,-0.026,-0.056,-0.056
,0.009,0.014,-0.026,-0.056,-0.056
,0.009,0.014,-0.025,-0.056,-0.056
,0.009,0.015,-0.025,-0.056,-0.056
,0.009,0.015,-0.025,-0.056,-0.056
,0.009,0.016,-0.025,-0.056,-0.056
,0.009,0.016,-0.026,-0.056,-0.056
,0.008,0.016,-0.026,-0.055,-0.055
,0.008,0.016,-0.026,-0.055,-0.055
,0.008,0.016,-0.026,-0.054,-0.054
,0.008,0.016,-0.026,-0.054,-0.054
,0.007,0.016,-0.027,-0.053,-0.053
,0.007,0.016,-0.027,-0.052,-0.052
,0.007,0.016,-0.027,-0.051,-0.051
,0.007,0.015,-0.027,-0.049,-0.049
,0.007,0.015,-0.027,-0.048,-0.048
,0.007,0.014,-0.027,-0.047,-0.047
,0.007,0.014,-0.027,-0.045,-0.045
,0.007,0.014,-0.026,-0.044,-0.044
,0.007,0.013,-0.026,-0.043,-0.043
,0.007,0.013,-0.025,-0.041,-0.041
,0.007,0.013,-0.025,-0.04,-0.04
,0.008,0.012,-0.024,-0.038,-0.038
,0.008,0.012,-0.023,-0.037,-0.037
,0.008,0.012,-0.022,-0.036,-0.036
,0.009,0.012,-0.021,-0.034,-0.034
,0.009,0.012,-0.02,-0.033,-0.033
,0.01,0.012,-0.019,-0.032,-0.032
,0.01,0.012,-0.018,-0.031,-0.031
,0.011,0.013,-0.016,-0.031,-0.031
,0.012,0.013,-0.015,-0.03,-0.03
,0.012,0.014,-0.013,-0.03,-0.03
,0.013,0.014,-0.012,-0.029,-0.029
,0.013,0.015,-0.01,-0.029,-0.029
,0.014,0.015,-0.008,-0.029,-0.029
,0.014,0.016,-0.007,-0.03,-0.03
,0.015,0.016,-0.005,-0.03,-0.03
,0.015,0.017,-0.003,-0.031,-0.031
,0.016,0.017,-0.001,-0.031,-0.031
,0.016,0.018,0,-0.032,-0.032
,0.016,0.018,0.002,-0.033,-0.033
,0.016,0.018,0.004,-0.034,-0.034
,0.017,0.018,0.006,-0.035,-0.035
,0.017,0.019,0.007,-0.036,-0.036
,0.016,0.019,0.009,-0.037,-0.037
,0.016,0.019,0.011,-0.038,-0.038
,0.016,0.019,0.013,-0.039,-0.039
,0.016,0.018,0.014,-0.04,-0.04
,0.015,0.018,0.016,-0.041,-0.041
,0.014,0.018,0.017,-0.041,-0.041
,0.014,0.018,0.019,-0.042,-0.042
,0.013,0.017,0.02,-0.042,-0.042
,0.012,0.017,0.022,-0.043,-0.043
,0.011,0.017,0.023,-0.043,-0.043
,0.01,0.017,0.025,-0.043,-0.043
,0.009,0.016,0.026,-0.043,-0.043
,0.007,0.016,0.027,-0.043,-0.043
,0.006,0.016,0.028,-0.042,-0.042
,0.005,0.016,0.029,-0.042,-0.042
,0.003,0.017,0.03,-0.041,-0.041
,0.002,0.017,0.031,-0.04,-0.04
,0.001,0.017,0.031,-0.039,-0.039
,-0.001,0.018,0.032,-0.038,-0.038
,-0.002,0.019,0.033,-0.037,-0.037
,-0.003,0.02,0.033,-0.035,-0.035
,-0.004,0.021,0.033,-0.034,-0.034
,-0.005,0.022,0.033,-0.033,-0.033
,-0.006,0.023,0.033,-0.031,-0.031
,-0.007,0.025,0.033,-0.029,-0.029
,-0.008,0.026,0.033,-0.028,-0.028
,-0.008,0.028,0.033,-0.026,-0.026
,-0.008,0.03,0.032,-0.024,-0.024
,-0.008,0.032,0.032,-0.022,-0.022
,-0.008,0.034,0.031,-0.02,-0.02
,-0.008,0.036,0.03,-0.019,-0.019
,-0.008,0.039,0.029,-0.017,-0.017
,-0.007,0.041,0.028,-0.015,-0.015
,-0.006,0.044,0.027,-0.013,-0.013
,-0.005,0.047,0.026,-0.011,-0.011
,-0.004,0.049,0.024,-0.01,-0.01
,-0.003,0.052,0.023,-0.008,-0.008
,-0.001,0.054,0.021,-0.006,-0.006
,0,0.057,0.02,-0.005,-0.005
,0.002,0.059,0.018,-0.003,-0.003
,0.004,0.062,0.017,-0.002,-0.002
,0.005,0.064,0.015,-0.001,-0.001
,0.007,0.066,0.014,0.001,0.001
,0.009,0.068,0.012,0.002,0.002
,0.01,0.07,0.011,0.002,0.002
,0.012,0.072,0.009,0.003,0.003
,0.014,0.073,0.008,0.003,0.003
,0.015,0.074,0.007,0.003,0.003
,0.016,0.075,0.006,0.003,0.003
,0.018,0.076,0.005,0.003,0.003
,0.019,0.077,0.004,0.003,0.003
,0.02,0.078,0.004,0.002,0.002
,0.02,0.079,0.003,0.001,0.001
,0.021,0.079,0.003,0,0
,0.021,0.08,0.002,-0.001,-0.001
,0.021,0.08,0.002,-0.002,-0.002
,0.021,0.08,0.002,-0.004,-0.004
,0.021,0.081,0.002,-0.005,-0.005
,0.021,0.082,0.002,-0.007,-0.007
,0.02,0.082,0.003,-0.009,-0.009
,0.02,0.083,0.003,-0.01,-0.01
,0.019,0.084,0.003,-0.012,-0.012
,0.018,0.085,0.003,-0.013,-0.013
,0.017,0.086,0.004,-0.015,-0.015
,0.016,0.087,0.004,-0.016,-0.016
,0.014,0.089,0.005,-0.017,-0.017
,0.013,0.091,0.005,-0.018,-0.018
,0.012,0.092,0.005,-0.019,-0.019
,0.01,0.094,0.006,-0.02,-0.02
,0.009,0.096,0.006,-0.02,-0.02
,0.008,0.098,0.007,-0.021,-0.021
,0.006,0.101,0.007,-0.021,-0.021
,0.005,0.103,0.008,-0.021,-0.021
,0.004,0.105,0.008,-0.021,-0.021
,0.003,0.107,0.008,-0.021,-0.021
,0.001,0.109,0.009,-0.021,-0.021
,0,0.111,0.009,-0.02,-0.02
,-0.001,0.113,0.01,-0.02,-0.02
,-0.001,0.114,0.01,-0.02,-0.02
,-0.002,0.116,0.011,-0.02,-0.02
,-0.003,0.117,0.011,-0.02,-0.02
,-0.003,0.118,0.011,-0.02,-0.02
,-0.004,0.118,0.012,-0.021,-0.021
,-0.004,0.119,0.012,-0.021,-0.021
,-0.004,0.119,0.012,-0.022,-0.022
,-0.005,0.118,0.013,-0.022,-0.022
,-0.005,0.118,0.013,-0.023,-0.023
,-0.005,0.117,0.013,-0.024,-0.024
,-0.005,0.115,0.013,-0.025,-0.025
,-0.005,0.114,0.013,-0.026,-0.026
,-0.005,0.112,0.013,-0.027,-0.027
,-0.005,0.11,0.013,-0.029,-0.029
,-0.004,0.108,0.013,-0.03,-0.03
,-0.004,0.106,0.012,-0.031,-0.031
,-0.004,0.104,0.012,-0.032,-0.032
,-0.004,0.101,0.011,-0.033,-0.033
,-0.004,0.099,0.011,-0.034,-0.034
,-0.004,0.096,0.01,-0.035,-0.035
,-0.004,0.094,0.009,-0.035,-0.035
,-0.004,0.091,0.009,-0.035,-0.035
,-0.005,0.089,0.008,-0.036,-0.036
,-0.005,0.087,0.007,-0.035,-0.035
,-0.005,0.085,0.006,-0.035,-0.035
,-0.005,0.083,0.004,-0.034,-0.034
,-0.006,0.081,0.003,-0.034,-0.034
,-0.006,0.079,0.002,-0.033,-0.033
,-0.006,0.078,0.001,-0.031,-0.031
,-0.007,0.076,-0.001,-0.03,-0.03
,-0.007,0.075,-0.002,-0.028,-0.028
,-0.007,0.074,-0.003,-0.027,-0.027
,-0.008,0.074,-0.005,-0.025,-0.025
,-0.008,0.073,-0.006,-0.023,-0.023
,-0.009,0.073,-0.007,-0.021,-0.021
,-0.009,0.073,-0.009,-0.019,-0.019
,-0.009,0.072,-0.01,-0.017,-0.017
,-0.009,0.072,-0.011,-0.015,-0.015
,-0.01,0.072,-0.012,-0.014,-0.014
,-0.01,0.073,-0.014,-0.012,-0.012
,-0.01,0.073,-0.015,-0.01,-0.01
,-0.01,0.073,-0.016,-0.009,-0.009
,-0.01,0.074,-0.017,-0.007,-0.007
,-0.01,0.074,-0.018,-0.006,-0.006
,-0.01,0.074,-0.019,-0.005,-0.005
,-0.01,0.075,-0.02,-0.004,-0.004
,-0.01,0.075,-0.02,-0.003,-0.003
,-0.01,0.076,-0.021,-0.003,-0.003
,-0.01,0.076,-0.022,-0.002,-0.002
,-0.009,0.077,-0.022,-0.002,-0.002
,-0.009,0.077,-0.022,-0.002,-0.002
,-0.009,0.077,-0.023,-0.002,-0.002
,-0.009,0.077,-0.023,-0.001,-0.001
,-0.008,0.078,-0.023,-0.001,-0.001
,-0.008,0.078,-0.023,-0.001,-0.001
,-0.008,0.078,-0.023,-0.001,-0.001
,-0.007,0.078,-0.023,-0.001,-0.001
,-0.007,0.078,-0.022,-0.001,-0.001
,-0.007,0.079,-0.022,-0.001,-0.001
,-0.006,0.079,-0.022,-0.001,-0.001
,-0.006,0.079,-0.021,-0.001,-0.001
,-0.006,0.079,-0.02,-0.001,-0.001
,-0.005,0.079,-0.02,0,0
,-0.005,0.079,-0.019,0,0
,-0.004,0.079,-0.018,0,0
,-0.004,0.079,-0.018,0.001,0.001
,-0.004,0.079,-0.017,0.001,0.001
,-0.003,0.08,-0.016,0.001,0.001
,-0.003,0.08,-0.016,0.002,0.002
,-0.002,0.08,-0.015,0.002,0.002
,-0.002,0.08,-0.014,0.003,0.003
,-0.001,0.08,-0.014,0.003,0.003
,0,0.081,-0.014,0.003,0.003
,0.001,0.081,-0.013,0.004,0.004
,0.001,0.081,-0.013,0.004,0.004
,0.002,0.081,-0.013,0.004,0.004
,0.003,0.081,-0.013,0.004,0.004
,0.005,0.081,-0.013,0.004,0.004
,0.006,0.082,-0.013,0.004,0.004
,0.007,0.082,-0.014,0.004,0.004
,0.009,0.082,-0.014,0.004,0.004
,0.01,0.082,-0.015,0.004,0.004
,0.012,0.082,-0.015,0.004,0.004
,0.014,0.082,-0.016,0.003,0.003
,0.016,0.081,-0.017,0.003,0.003
,0.018,0.081,-0.018,0.003,0.003
,0.02,0.081,-0.019,0.003,0.003
,0.022,0.081,-0.02,0.002,0.002
,0.024,0.081,-0.021,0.002,0.002
,0.026,0.08,-0.023,0.002,0.002
,0.028,0.08,-0.024,0.002,0.002
,0.03,0.079,-0.025,0.002,0.002
,0.033,0.079,-0.026,0.002,0.002
,0.035,0.078,-0.027,0.002,0.002
,0.037,0.078,-0.028,0.002,0.002
,0.039,0.077,-0.029,0.003,0.003
,0.041,0.077,-0.03,0.003,0.003
,0.043,0.076,-0.031,0.003,0.003
,0.044,0.075,-0.032,0.004,0.004
,0.046,0.074,-0.032,0.004,0.004
,0.048,0.074,-0.033,0.004,0.004
,0.049,0.073,-0.033,0.005,0.005
,0.051,0.072,-0.034,0.005,0.005
,0.052,0.071,-0.034,0.005,0.005
,0.054,0.07,-0.034,0.005,0.005
,0.055,0.07,-0.034,0.006,0.006
,0.056,0.069,-0.034,0.006,0.006
,0.057,0.068,-0.034,0.006,0.006
,0.058,0.067,-0.034,0.005,0.005
,0.059,0.066,-0.033,0.005,0.005
,0.06,0.065,-0.033,0.005,0.005
,0.061,0.064,-0.033,0.004,0.004
,0.062,0.063,-0.032,0.004,0.004
,0.063,0.062,-0.032,0.003,0.003
,0.064,0.061,-0.032,0.003,0.003
,0.065,0.06,-0.031,0.002,0.002
,0.065,0.059,-0.031,0.001,0.001
,0.066,0.058,-0.031,0,0
,0.066,0.057,-0.03,-0.001,-0.001
,0.067,0.056,-0.03,-0.001,-0.001
,0.067,0.056,-0.03,-0.002,-0.002
,0.068,0.055,-0.03,-0.003,-0.003
,0.068,0.054,-0.029,-0.003,-0.003
,0.069,0.054,-0.029,-0.003,-0.003
,0.069,0.053,-0.029,-0.004,-0.004
,0.07,0.053,-0.029,-0.004,-0.004
,0.07,0.052,-0.029,-0.004,-0.004
,0.07,0.052,-0.029,-0.003,-0.003
,0.071,0.052,-0.029,-0.003,-0.003
,0.071,0.052,-0.029,-0.002,-0.002
,0.072,0.052,-0.029,-0.002,-0.002
,0.072,0.052,-0.029,-0.001,-0.001
,0.073,0.052,-0.03,0.001,0.001
,0.074,0.053,-0.03,0.002,0.002
,0.075,0.053,-0.03,0.003,0.003
,0.075,0.054,-0.03,0.005,0.005
,0.076,0.054,-0.031,0.006,0.006
,0.077,0.055,-0.031,0.008,0.008
,0.079,0.055,-0.031,0.01,0.01
,0.08,0.056,-0.032,0.011,0.011
,0.081,0.057,-0.032,0.013,0.013
,0.082,0.057,-0.032,0.014,0.014
,0.084,0.058,-0.032,0.016,0.016
,0.085,0.059,-0.033,0.017,0.017
,0.086,0.059,-0.033,0.019,0.019
,0.088,0.059,-0.033,0.02,0.02
,0.089,0.06,-0.033,0.021,0.021
,0.091,0.06,-0.034,0.021,0.021
,0.092,0.06,-0.034,0.022,0.022
,0.093,0.06,-0.034,0.022,0.022
,0.094,0.06,-0.034,0.022,0.022
,0.095,0.06,-0.034,0.022,0.022
,0.096,0.059,-0.034,0.022,0.022
,0.097,0.059,-0.033,0.022,0.022
,0.098,0.058,-0.033,0.021,0.021
,0.099,0.058,-0.033,0.02,0.02
,0.099,0.057,-0.032,0.019,0.019
,0.1,0.056,-0.032,0.018,0.018
,0.1,0.055,-0.031,0.017,0.017
,0.1,0.053,-0.031,0.016,0.016
,0.1,0.052,-0.03,0.014,0.014
,0.1,0.051,-0.029,0.013,0.013
,0.1,0.049,-0.028,0.011,0.011
,0.1,0.048,-0.027,0.01,0.01
,0.099,0.047,-0.026,0.009,0.009
,0.099,0.045,-0.025,0.007,0.007
,0.098,0.044,-0.023,0.006,0.006
,0.097,0.043,-0.022,0.005,0.005
,0.096,0.042,-0.021,0.004,0.004
,0.095,0.041,-0.02,0.003,0.003
,0.094,0.04,-0.018,0.002,0.002
,0.093,0.039,-0.017,0.001,0.001
,0.092,0.038,-0.015,0.001,0.001
,0.091,0.037,-0.014,0,0
,0.089,0.037,-0.013,0,0
,0.088,0.037,-0.011,0,0
,0.086,0.036,-0.01,0,0
,0.085,0.036,-0.009,0,0
,0.083,0.036,-0.008,0,0
,0.082,0.037,-0.006,0,0
,0.08,0.037,-0.005,0.001,0.001
,0.079,0.037,-0.004,0.001,0.001
,0.078,0.038,-0.004,0.001,0.001
,0.076,0.038,-0.003,0.002,0.002
,0.075,0.039,-0.002,0.002,0.002
,0.074,0.039,-0.001,0.002,0.002
,0.072,0.04,-0.001,0.002,0.002
,0.071,0.041,0,0.003,0.003
,0.07,0.041,0.001,0.003,0.003
,0.069,0.042,0.001,0.003,0.003
,0.068,0.042,0.001,0.003,0.003
,0.067,0.042,0.002,0.002,0.002
,0.066,0.043,0.002,0.002,0.002
,0.065,0.043,0.002,0.002,0.002
,0.064,0.043,0.003,0.001,0.001
,0.063,0.043,0.003,0,0
,0.063,0.043,0.003,0,0
,0.062,0.042,0.004,-0.001,-0.001
,0.062,0.042,0.004,-0.002,-0.002
,0.061,0.042,0.004,-0.003,-0.003
,0.061,0.041,0.004,-0.004,-0.004
,0.06,0.041,0.005,-0.005,-0.005
,0.06,0.04,0.005,-0.006,-0.006
,0.06,0.04,0.005,-0.006,-0.006
,0.059,0.039,0.006,-0.007,-0.007
,0.059,0.038,0.006,-0.008,-0.008
,0.059,0.038,0.006,-0.009,-0.009
,0.059,0.037,0.007,-0.009,-0.009
,0.06,0.036,0.007,-0.01,-0.01
,0.06,0.036,0.007,-0.01,-0.01
,0.06,0.035,0.008,-0.01,-0.01
,0.061,0.034,0.008,-0.011,-0.011
,0.061,0.034,0.009,-0.011,-0.011
,0.062,0.033,0.009,-0.01,-0.01
,0.063,0.033,0.01,-0.01,-0.01
,0.064,0.032,0.01,-0.01,-0.01
,0.065,0.032,0.011,-0.01,-0.01
,0.066,0.032,0.011,-0.009,-0.009
,0.067,0.031,0.012,-0.009,-0.009
,0.068,0.031,0.012,-0.008,-0.008
,0.069,0.031,0.013,-0.008,-0.008
,0.071,0.031,0.013,-0.007,-0.007
,0.072,0.031,0.014,-0.006,-0.006
,0.073,0.031,0.014,-0.006,-0.006
,0.074,0.03,0.015,-0.005,-0.005
,0.075,0.03,0.015,-0.005,-0.005
,0.076,0.03,0.015,-0.005,-0.005
,0.077,0.03,0.016,-0.004,-0.004
,0.078,0.03,0.016,-0.004,-0.004
,0.079,0.03,0.016,-0.004,-0.004
,0.079,0.03,0.016,-0.004,-0.004
,0.08,0.029,0.017,-0.004,-0.004
,0.08,0.029,0.017,-0.005,-0.005
,0.08,0.029,0.017,-0.005,-0.005
,0.08,0.029,0.017,-0.005,-0.005
,0.08,0.029,0.017,-0.005,-0.005
,0.079,0.028,0.017,-0.006,-0.006
,0.079,0.028,0.017,-0.006,-0.006
,0.078,0.028,0.017,-0.007,-0.007
,0.077,0.028,0.017,-0.007,-0.007
,0.076,0.028,0.017,-0.008,-0.008
,0.075,0.028,0.017,-0.008,-0.008
,0.074,0.028,0.017,-0.009,-0.009
,0.072,0.028,0.018,-0.009,-0.009
,0.071,0.028,0.018,-0.009,-0.009
,0.069,0.028,0.018,-0.009,-0.009
,0.068,0.028,0.018,-0.009,-0.009
,0.066,0.028,0.018,-0.009,-0.009
,0.065,0.029,0.018,-0.009,-0.009
,0.063,0.029,0.019,-0.009,-0.009
,0.062,0.029,0.019,-0.008,-0.008
,0.06,0.03,0.019,-0.008,-0.008
,0.059,0.03,0.02,-0.007,-0.007
,0.058,0.031,0.02,-0.006,-0.006
,0.056,0.031,0.021,-0.005,-0.005
,0.055,0.032,0.021,-0.004,-0.004
,0.054,0.032,0.021,-0.003,-0.003
,0.053,0.033,0.022,-0.001,-0.001
,0.052,0.034,0.022,0,0
,0.051,0.034,0.022,0.002,0.002
,0.05,0.035,0.023,0.003,0.003
,0.049,0.035,0.023,0.005,0.005
,0.049,0.036,0.023,0.006,0.006
,0.048,0.037,0.023,0.008,0.008
,0.048,0.037,0.023,0.01,0.01
,0.047,0.037,0.023,0.011,0.011
,0.047,0.038,0.023,0.013,0.013
,0.046,0.038,0.023,0.015,0.015
,0.046,0.038,0.023,0.016,0.016
,0.046,0.037,0.023,0.017,0.017
,0.046,0.037,0.023,0.019,0.019
,0.046,0.036,0.023,0.02,0.02
,0.045,0.035,0.023,0.021,0.021
,0.045,0.034,0.024,0.022,0.022
,0.045,0.033,0.024,0.023,0.023
,0.045,0.031,0.024,0.024,0.024
,0.045,0.029,0.024,0.025,0.025
,0.045,0.027,0.025,0.025,0.025
,0.045,0.025,0.025,0.025,0.025
,0.046,0.023,0.026,0.025,0.025
,0.046,0.02,0.026,0.025,0.025
,0.046,0.018,0.027,0.025,0.025
,0.046,0.015,0.028,0.024,0.024
,0.046,0.012,0.029,0.024,0.024
,0.046,0.01,0.03,0.023,0.023
,0.046,0.007,0.031,0.022,0.022
,0.047,0.005,0.033,0.021,0.021
,0.047,0.002,0.034,0.02,0.02
,0.047,0,0.035,0.019,0.019
,0.047,-0.002,0.037,0.018,0.018
,0.047,-0.004,0.038,0.016,0.016
,0.047,-0.005,0.04,0.015,0.015
,0.047,-0.007,0.042,0.014,0.014
,0.047,-0.008,0.043,0.012,0.012
,0.047,-0.008,0.045,0.011,0.011
,0.046,-0.009,0.046,0.009,0.009
,0.046,-0.009,0.048,0.008,0.008
