Var1,Var2,Var3,Var4,Var5,Var6
rov trace:,NaN,NaN,NaN,NaN,NaN
,-0.025,0.019,0.004,-0.025,-0.003
,-0.026,0.019,0.004,-0.026,-0.003
,-0.026,0.018,0.004,-0.026,-0.003
,-0.026,0.018,0.003,-0.026,-0.002
,-0.026,0.018,0.003,-0.026,-0.002
,-0.027,0.017,0.003,-0.027,-0.002
,-0.027,0.017,0.003,-0.027,-0.002
,-0.027,0.016,0.003,-0.027,-0.002
,-0.026,0.016,0.003,-0.026,-0.001
,-0.026,0.016,0.003,-0.026,-0.001
,-0.026,0.016,0.003,-0.026,-0.001
,-0.026,0.015,0.003,-0.026,-0.001
,-0.026,0.015,0.003,-0.026,0
,-0.026,0.015,0.003,-0.026,0
,-0.025,0.015,0.003,-0.025,0
,-0.025,0.015,0.003,-0.025,0
,-0.025,0.015,0.004,-0.025,0.001
,-0.024,0.015,0.004,-0.024,0.001
,-0.024,0.015,0.004,-0.024,0.001
,-0.024,0.016,0.004,-0.024,0.001
,-0.023,0.016,0.005,-0.023,0.001
,-0.023,0.016,0.005,-0.023,0.001
,-0.023,0.017,0.005,-0.023,0.001
,-0.023,0.017,0.005,-0.023,0.001
,-0.022,0.018,0.006,-0.022,0.001
,-0.022,0.018,0.006,-0.022,0.001
,-0.022,0.018,0.006,-0.022,0.001
,-0.022,0.019,0.006,-0.022,0.001
,-0.022,0.019,0.007,-0.022,0.001
,-0.021,0.02,0.007,-0.021,0.001
,-0.021,0.02,0.007,-0.021,0
,-0.021,0.021,0.007,-0.021,0
,-0.021,0.021,0.007,-0.021,0
,-0.021,0.021,0.008,-0.021,0
,-0.021,0.022,0.008,-0.021,0
,-0.021,0.022,0.008,-0.021,0
,-0.021,0.022,0.008,-0.021,-0.001
,-0.021,0.022,0.008,-0.021,-0.001
,-0.021,0.022,0.008,-0.021,-0.001
,-0.021,0.022,0.008,-0.021,-0.001
,-0.021,0.022,0.009,-0.021,-0.001
,-0.021,0.022,0.009,-0.021,-0.001
,-0.021,0.022,0.009,-0.021,-0.001
,-0.022,0.022,0.009,-0.022,-0.001
,-0.022,0.022,0.009,-0.022,-0.001
,-0.022,0.021,0.009,-0.022,-0.001
,-0.022,0.021,0.009,-0.022,-0.001
,-0.023,0.021,0.008,-0.023,-0.001
,-0.023,0.02,0.008,-0.023,-0.001
,-0.023,0.02,0.008,-0.023,-0.001
,-0.023,0.02,0.008,-0.023,-0.001
,-0.024,0.019,0.008,-0.024,0
,-0.024,0.019,0.008,-0.024,0
,-0.024,0.018,0.008,-0.024,0
,-0.025,0.018,0.008,-0.025,0
,-0.025,0.017,0.008,-0.025,0
,-0.026,0.017,0.008,-0.026,0
,-0.026,0.017,0.008,-0.026,0
,-0.026,0.016,0.008,-0.026,0
,-0.027,0.016,0.008,-0.027,0
,-0.027,0.016,0.008,-0.027,0
,-0.027,0.016,0.008,-0.027,0
,-0.028,0.015,0.008,-0.028,0
,-0.028,0.015,0.008,-0.028,0
,-0.029,0.015,0.008,-0.029,0
,-0.029,0.015,0.008,-0.029,0
,-0.03,0.015,0.008,-0.03,0
,-0.03,0.015,0.008,-0.03,0
,-0.03,0.015,0.009,-0.03,0
,-0.031,0.015,0.009,-0.031,0
,-0.031,0.015,0.009,-0.031,0
,-0.032,0.015,0.009,-0.032,0
,-0.032,0.015,0.009,-0.032,0
,-0.033,0.015,0.009,-0.033,0
,-0.033,0.016,0.009,-0.033,0
,-0.033,0.016,0.009,-0.033,0
,-0.034,0.016,0.009,-0.034,0
,-0.034,0.017,0.009,-0.034,0
,-0.034,0.017,0.009,-0.034,0
,-0.035,0.017,0.009,-0.035,0
,-0.035,0.018,0.009,-0.035,-0.001
,-0.035,0.018,0.009,-0.035,-0.001
,-0.035,0.018,0.009,-0.035,-0.001
,-0.035,0.019,0.009,-0.035,-0.001
,-0.035,0.019,0.009,-0.035,-0.001
,-0.035,0.02,0.009,-0.035,-0.001
,-0.034,0.02,0.009,-0.034,-0.001
,-0.034,0.02,0.009,-0.034,-0.002
,-0.034,0.021,0.009,-0.034,-0.002
,-0.034,0.021,0.009,-0.034,-0.002
,-0.033,0.021,0.009,-0.033,-0.002
,-0.033,0.021,0.009,-0.033,-0.002
,-0.032,0.022,0.009,-0.032,-0.002
,-0.032,0.022,0.008,-0.032,-0.003
,-0.032,0.022,0.008,-0.032,-0.003
,-0.031,0.022,0.008,-0.031,-0.003
,-0.031,0.022,0.008,-0.031,-0.003
,-0.03,0.022,0.008,-0.03,-0.003
,-0.03,0.022,0.008,-0.03,-0.003
,-0.029,0.022,0.008,-0.029,-0.003
,-0.029,0.021,0.008,-0.029,-0.003
,-0.028,0.021,0.008,-0.028,-0.003
,-0.028,0.021,0.008,-0.028,-0.003
,-0.028,0.021,0.008,-0.028,-0.003
,-0.027,0.021,0.008,-0.027,-0.003
,-0.027,0.02,0.008,-0.027,-0.003
,-0.026,0.02,0.008,-0.026,-0.003
,-0.026,0.02,0.009,-0.026,-0.003
,-0.026,0.02,0.009,-0.026,-0.003
,-0.025,0.019,0.009,-0.025,-0.003
,-0.025,0.019,0.009,-0.025,-0.003
,-0.025,0.019,0.009,-0.025,-0.003
,-0.024,0.019,0.009,-0.024,-0.002
,-0.024,0.019,0.01,-0.024,-0.002
,-0.024,0.018,0.01,-0.024,-0.002
,-0.023,0.018,0.01,-0.023,-0.002
,-0.023,0.018,0.01,-0.023,-0.001
,-0.023,0.018,0.011,-0.023,-0.001
,-0.022,0.018,0.011,-0.022,-0.001
,-0.022,0.018,0.011,-0.022,0
,-0.022,0.018,0.011,-0.022,0
,-0.021,0.018,0.011,-0.021,0
,-0.021,0.018,0.012,-0.021,0
,-0.021,0.018,0.012,-0.021,0
,-0.02,0.018,0.012,-0.02,0.001
,-0.02,0.017,0.012,-0.02,0.001
,-0.02,0.017,0.013,-0.02,0.001
,-0.02,0.017,0.013,-0.02,0.001
,-0.019,0.017,0.013,-0.019,0.001
,-0.019,0.017,0.013,-0.019,0.001
,-0.019,0.017,0.013,-0.019,0.001
,-0.019,0.017,0.014,-0.019,0.001
,-0.019,0.018,0.014,-0.019,0.001
,-0.019,0.018,0.014,-0.019,0
,-0.019,0.018,0.014,-0.019,0
,-0.019,0.018,0.015,-0.019,0
,-0.019,0.018,0.015,-0.019,0
,-0.019,0.018,0.015,-0.019,0
,-0.019,0.018,0.016,-0.019,0
,-0.019,0.018,0.016,-0.019,0
,-0.019,0.018,0.017,-0.019,0
,-0.019,0.019,0.017,-0.019,0
,-0.019,0.019,0.018,-0.019,0
,-0.018,0.019,0.018,-0.018,0
,-0.018,0.019,0.019,-0.018,0
,-0.018,0.02,0.019,-0.018,0
,-0.018,0.02,0.02,-0.018,0
,-0.018,0.02,0.02,-0.018,0
,-0.018,0.021,0.021,-0.018,0.001
,-0.018,0.021,0.021,-0.018,0.001
,-0.018,0.021,0.022,-0.018,0.001
,-0.018,0.022,0.022,-0.018,0.002
,-0.018,0.022,0.023,-0.018,0.002
,-0.018,0.023,0.023,-0.018,0.003
,-0.018,0.023,0.023,-0.018,0.003
,-0.018,0.024,0.024,-0.018,0.003
,-0.018,0.024,0.024,-0.018,0.004
,-0.017,0.025,0.024,-0.017,0.004
,-0.017,0.025,0.024,-0.017,0.005
,-0.017,0.026,0.024,-0.017,0.005
,-0.017,0.026,0.024,-0.017,0.006
,-0.017,0.027,0.024,-0.017,0.006
,-0.016,0.027,0.024,-0.016,0.006
,-0.016,0.028,0.024,-0.016,0.006
,-0.016,0.028,0.024,-0.016,0.007
,-0.016,0.029,0.024,-0.016,0.007
,-0.015,0.029,0.024,-0.015,0.007
,-0.015,0.03,0.023,-0.015,0.007
,-0.015,0.03,0.023,-0.015,0.007
,-0.014,0.031,0.023,-0.014,0.007
,-0.014,0.031,0.023,-0.014,0.007
,-0.014,0.032,0.023,-0.014,0.007
,-0.013,0.032,0.022,-0.013,0.007
,-0.013,0.033,0.022,-0.013,0.007
,-0.012,0.033,0.022,-0.012,0.007
,-0.012,0.034,0.022,-0.012,0.007
,-0.011,0.035,0.022,-0.011,0.007
,-0.011,0.035,0.022,-0.011,0.007
,-0.01,0.036,0.022,-0.01,0.007
,-0.01,0.036,0.022,-0.01,0.007
,-0.009,0.037,0.022,-0.009,0.007
,-0.009,0.038,0.022,-0.009,0.007
,-0.008,0.038,0.022,-0.008,0.007
,-0.007,0.039,0.023,-0.007,0.007
,-0.007,0.04,0.023,-0.007,0.007
,-0.006,0.04,0.023,-0.006,0.007
,-0.005,0.041,0.023,-0.005,0.007
,-0.005,0.042,0.023,-0.005,0.008
,-0.004,0.043,0.024,-0.004,0.008
,-0.003,0.044,0.024,-0.003,0.008
,-0.003,0.044,0.024,-0.003,0.009
,-0.002,0.045,0.024,-0.002,0.009
,-0.001,0.046,0.025,-0.001,0.01
,0,0.047,0.025,0,0.01
,0,0.047,0.025,0,0.011
,0.001,0.048,0.025,0.001,0.011
,0.002,0.049,0.025,0.002,0.012
,0.002,0.049,0.025,0.002,0.013
,0.003,0.049,0.025,0.003,0.013
,0.003,0.05,0.025,0.003,0.014
,0.004,0.05,0.025,0.004,0.014
,0.004,0.05,0.025,0.004,0.015
,0.004,0.05,0.024,0.004,0.015
,0.004,0.05,0.024,0.004,0.015
,0.004,0.05,0.024,0.004,0.015
,0.004,0.049,0.023,0.004,0.016
,0.004,0.049,0.023,0.004,0.016
,0.004,0.048,0.022,0.004,0.016
,0.004,0.048,0.022,0.004,0.015
,0.003,0.047,0.021,0.003,0.015
,0.003,0.046,0.02,0.003,0.015
,0.002,0.045,0.02,0.002,0.014
,0.002,0.044,0.019,0.002,0.013
,0.001,0.043,0.018,0.001,0.013
,0,0.042,0.018,0,0.012
,-0.001,0.041,0.017,-0.001,0.011
,-0.001,0.039,0.016,-0.001,0.01
,-0.002,0.038,0.015,-0.002,0.009
,-0.003,0.037,0.015,-0.003,0.007
,-0.004,0.036,0.014,-0.004,0.006
,-0.005,0.034,0.013,-0.005,0.005
,-0.006,0.033,0.012,-0.006,0.004
,-0.007,0.032,0.011,-0.007,0.003
,-0.008,0.03,0.011,-0.008,0.001
,-0.009,0.029,0.01,-0.009,0
,-0.01,0.028,0.009,-0.01,-0.001
,-0.011,0.027,0.008,-0.011,-0.003
,-0.012,0.025,0.007,-0.012,-0.004
,-0.013,0.024,0.006,-0.013,-0.005
,-0.014,0.023,0.005,-0.014,-0.006
,-0.015,0.022,0.004,-0.015,-0.008
,-0.016,0.02,0.003,-0.016,-0.009
,-0.017,0.019,0.002,-0.017,-0.01
,-0.018,0.018,0.001,-0.018,-0.011
,-0.019,0.017,0,-0.019,-0.013
,-0.02,0.015,-0.002,-0.02,-0.014
,-0.022,0.014,-0.003,-0.022,-0.015
,-0.023,0.013,-0.004,-0.023,-0.016
,-0.024,0.011,-0.006,-0.024,-0.017
,-0.025,0.01,-0.007,-0.025,-0.019
,-0.026,0.009,-0.009,-0.026,-0.02
,-0.028,0.007,-0.01,-0.028,-0.021
,-0.029,0.006,-0.012,-0.029,-0.023
,-0.03,0.004,-0.013,-0.03,-0.024
,-0.032,0.003,-0.015,-0.032,-0.025
,-0.033,0.001,-0.017,-0.033,-0.027
,-0.034,0,-0.018,-0.034,-0.028
,-0.036,-0.002,-0.02,-0.036,-0.03
,-0.037,-0.003,-0.022,-0.037,-0.031
,-0.038,-0.005,-0.023,-0.038,-0.032
,-0.04,-0.006,-0.025,-0.04,-0.034
,-0.041,-0.008,-0.026,-0.041,-0.035
,-0.042,-0.009,-0.028,-0.042,-0.037
,-0.044,-0.01,-0.029,-0.044,-0.038
,-0.045,-0.011,-0.03,-0.045,-0.039
,-0.046,-0.013,-0.031,-0.046,-0.041
,-0.047,-0.014,-0.033,-0.047,-0.042
,-0.048,-0.014,-0.033,-0.048,-0.043
,-0.049,-0.015,-0.034,-0.049,-0.044
,-0.049,-0.016,-0.035,-0.049,-0.045
,-0.05,-0.016,-0.036,-0.05,-0.046
,-0.051,-0.017,-0.036,-0.051,-0.047
,-0.051,-0.017,-0.036,-0.051,-0.048
,-0.051,-0.017,-0.036,-0.051,-0.049
,-0.052,-0.017,-0.036,-0.052,-0.049
,-0.052,-0.017,-0.036,-0.052,-0.05
,-0.052,-0.017,-0.036,-0.052,-0.05
,-0.052,-0.017,-0.036,-0.052,-0.05
,-0.051,-0.017,-0.035,-0.051,-0.05
,-0.051,-0.016,-0.034,-0.051,-0.05
,-0.05,-0.016,-0.034,-0.05,-0.05
,-0.05,-0.015,-0.033,-0.05,-0.05
,-0.049,-0.014,-0.032,-0.049,-0.049
,-0.048,-0.014,-0.031,-0.048,-0.049
,-0.047,-0.013,-0.03,-0.047,-0.048
,-0.046,-0.012,-0.029,-0.046,-0.047
,-0.045,-0.012,-0.027,-0.045,-0.046
,-0.044,-0.011,-0.026,-0.044,-0.045
,-0.043,-0.01,-0.025,-0.043,-0.044
,-0.042,-0.009,-0.024,-0.042,-0.043
,-0.041,-0.009,-0.023,-0.041,-0.042
,-0.039,-0.008,-0.021,-0.039,-0.041
,-0.038,-0.007,-0.02,-0.038,-0.04
,-0.037,-0.007,-0.019,-0.037,-0.038
,-0.036,-0.006,-0.018,-0.036,-0.037
,-0.035,-0.005,-0.017,-0.035,-0.036
,-0.034,-0.005,-0.016,-0.034,-0.034
,-0.033,-0.004,-0.015,-0.033,-0.033
,-0.032,-0.004,-0.014,-0.032,-0.032
,-0.031,-0.003,-0.013,-0.031,-0.031
,-0.03,-0.003,-0.013,-0.03,-0.029
,-0.029,-0.002,-0.012,-0.029,-0.028
,-0.028,-0.001,-0.011,-0.028,-0.027
,-0.028,-0.001,-0.011,-0.028,-0.026
,-0.027,0,-0.01,-0.027,-0.025
,-0.027,0,-0.01,-0.027,-0.024
,-0.026,0.001,-0.009,-0.026,-0.023
,-0.026,0.002,-0.008,-0.026,-0.022
,-0.025,0.002,-0.008,-0.025,-0.021
,-0.025,0.003,-0.007,-0.025,-0.02
,-0.025,0.004,-0.007,-0.025,-0.02
,-0.025,0.004,-0.006,-0.025,-0.019
,-0.025,0.005,-0.006,-0.025,-0.019
,-0.025,0.006,-0.005,-0.025,-0.018
,-0.025,0.006,-0.004,-0.025,-0.018
,-0.025,0.007,-0.004,-0.025,-0.017
,-0.025,0.008,-0.003,-0.025,-0.017
,-0.025,0.009,-0.002,-0.025,-0.017
,-0.025,0.009,-0.002,-0.025,-0.017
,-0.025,0.01,-0.001,-0.025,-0.017
,-0.025,0.01,0,-0.025,-0.017
,-0.025,0.011,0,-0.025,-0.017
,-0.025,0.011,0.001,-0.025,-0.017
,-0.025,0.012,0.002,-0.025,-0.017
,-0.026,0.012,0.002,-0.026,-0.017
,-0.026,0.013,0.003,-0.026,-0.017
,-0.026,0.013,0.004,-0.026,-0.017
,-0.026,0.013,0.004,-0.026,-0.017
,-0.026,0.014,0.005,-0.026,-0.017
,-0.026,0.014,0.005,-0.026,-0.017
,-0.026,0.014,0.006,-0.026,-0.017
,-0.026,0.014,0.006,-0.026,-0.017
,-0.025,0.015,0.007,-0.025,-0.017
,-0.025,0.015,0.007,-0.025,-0.017
,-0.025,0.015,0.008,-0.025,-0.016
,-0.025,0.015,0.008,-0.025,-0.016
,-0.024,0.016,0.008,-0.024,-0.016
,-0.024,0.016,0.008,-0.024,-0.015
,-0.023,0.016,0.009,-0.023,-0.015
,-0.023,0.016,0.009,-0.023,-0.014
,-0.022,0.017,0.009,-0.022,-0.014
,-0.022,0.017,0.009,-0.022,-0.013
,-0.021,0.018,0.009,-0.021,-0.013
,-0.021,0.018,0.009,-0.021,-0.012
,-0.02,0.018,0.009,-0.02,-0.012
,-0.019,0.019,0.009,-0.019,-0.011
,-0.019,0.019,0.009,-0.019,-0.011
,-0.018,0.02,0.009,-0.018,-0.01
,-0.017,0.02,0.009,-0.017,-0.01
,-0.017,0.02,0.009,-0.017,-0.009
,-0.016,0.021,0.008,-0.016,-0.009
,-0.016,0.021,0.008,-0.016,-0.009
,-0.015,0.021,0.008,-0.015,-0.008
,-0.015,0.022,0.008,-0.015,-0.008
,-0.015,0.022,0.008,-0.015,-0.008
,-0.014,0.022,0.007,-0.014,-0.008
,-0.014,0.022,0.007,-0.014,-0.008
,-0.014,0.022,0.007,-0.014,-0.008
,-0.014,0.022,0.007,-0.014,-0.009
,-0.014,0.022,0.006,-0.014,-0.009
,-0.014,0.022,0.006,-0.014,-0.009
,-0.014,0.022,0.006,-0.014,-0.01
,-0.014,0.022,0.005,-0.014,-0.01
,-0.015,0.022,0.005,-0.015,-0.011
,-0.015,0.022,0.005,-0.015,-0.011
,-0.015,0.022,0.004,-0.015,-0.012
,-0.016,0.021,0.004,-0.016,-0.012
,-0.016,0.021,0.004,-0.016,-0.013
,-0.017,0.021,0.003,-0.017,-0.013
,-0.017,0.021,0.003,-0.017,-0.014
,-0.018,0.02,0.003,-0.018,-0.014
,-0.019,0.02,0.002,-0.019,-0.014
,-0.019,0.02,0.002,-0.019,-0.015
,-0.02,0.019,0.001,-0.02,-0.015
,-0.02,0.019,0.001,-0.02,-0.015
,-0.021,0.019,0.001,-0.021,-0.015
,-0.021,0.019,0,-0.021,-0.015
,-0.021,0.019,0,-0.021,-0.015
,-0.022,0.018,0,-0.022,-0.015
,-0.022,0.018,-0.001,-0.022,-0.015
,-0.022,0.018,-0.001,-0.022,-0.015
,-0.022,0.018,-0.001,-0.022,-0.015
,-0.022,0.018,-0.001,-0.022,-0.014
,-0.023,0.018,-0.002,-0.023,-0.014
,-0.022,0.019,-0.002,-0.022,-0.014
,-0.022,0.019,-0.002,-0.022,-0.014
,-0.022,0.019,-0.002,-0.022,-0.013
,-0.022,0.019,-0.002,-0.022,-0.013
,-0.022,0.019,-0.002,-0.022,-0.013
,-0.021,0.02,-0.002,-0.021,-0.013
,-0.021,0.02,-0.002,-0.021,-0.013
,-0.021,0.02,-0.001,-0.021,-0.013
,-0.02,0.021,-0.001,-0.02,-0.013
,-0.02,0.021,-0.001,-0.02,-0.013
,-0.019,0.022,-0.001,-0.019,-0.013
,-0.019,0.022,0,-0.019,-0.013
,-0.018,0.023,0,-0.018,-0.013
,-0.018,0.023,0.001,-0.018,-0.013
,-0.017,0.023,0.001,-0.017,-0.014
,-0.017,0.024,0.001,-0.017,-0.014
,-0.016,0.024,0.002,-0.016,-0.014
,-0.016,0.024,0.002,-0.016,-0.015
,-0.016,0.025,0.002,-0.016,-0.015
,-0.015,0.025,0.003,-0.015,-0.015
,-0.015,0.025,0.003,-0.015,-0.016
,-0.015,0.026,0.003,-0.015,-0.016
,-0.015,0.026,0.003,-0.015,-0.017
,-0.015,0.026,0.003,-0.015,-0.017
,-0.015,0.026,0.003,-0.015,-0.017
,-0.015,0.026,0.003,-0.015,-0.018
,-0.015,0.026,0.003,-0.015,-0.018
,-0.015,0.026,0.003,-0.015,-0.018
,-0.015,0.026,0.003,-0.015,-0.018
,-0.015,0.026,0.002,-0.015,-0.019
,-0.015,0.026,0.002,-0.015,-0.019
,-0.016,0.026,0.002,-0.016,-0.019
,-0.016,0.026,0.001,-0.016,-0.019
,-0.016,0.025,0.001,-0.016,-0.019
,-0.016,0.025,0.001,-0.016,-0.019
,-0.016,0.025,0,-0.016,-0.019
,-0.016,0.025,0,-0.016,-0.019
,-0.016,0.025,-0.001,-0.016,-0.019
,-0.016,0.024,-0.001,-0.016,-0.019
,-0.015,0.024,-0.001,-0.015,-0.018
,-0.015,0.024,-0.002,-0.015,-0.018
,-0.015,0.024,-0.002,-0.015,-0.018
,-0.014,0.024,-0.002,-0.014,-0.018
,-0.014,0.023,-0.003,-0.014,-0.018
,-0.013,0.023,-0.003,-0.013,-0.018
,-0.013,0.023,-0.003,-0.013,-0.018
,-0.012,0.023,-0.003,-0.012,-0.018
,-0.011,0.023,-0.003,-0.011,-0.017
,-0.01,0.022,-0.003,-0.01,-0.017
,-0.01,0.022,-0.003,-0.01,-0.017
,-0.009,0.022,-0.003,-0.009,-0.017
,-0.008,0.022,-0.003,-0.008,-0.017
,-0.007,0.022,-0.003,-0.007,-0.018
,-0.007,0.022,-0.002,-0.007,-0.018
,-0.006,0.022,-0.002,-0.006,-0.018
,-0.005,0.022,-0.002,-0.005,-0.018
,-0.004,0.022,-0.002,-0.004,-0.018
,-0.004,0.022,-0.001,-0.004,-0.018
,-0.003,0.022,-0.001,-0.003,-0.018
,-0.003,0.022,-0.001,-0.003,-0.019
,-0.002,0.023,-0.001,-0.002,-0.019
,-0.002,0.023,0,-0.002,-0.019
,-0.002,0.023,0,-0.002,-0.019
,-0.002,0.023,0,-0.002,-0.019
,-0.001,0.023,0,-0.001,-0.019
,-0.001,0.023,0,-0.001,-0.019
,-0.001,0.024,0.001,-0.001,-0.019
,-0.001,0.024,0.001,-0.001,-0.019
,-0.001,0.024,0.001,-0.001,-0.019
,-0.002,0.024,0.001,-0.002,-0.019
,-0.002,0.025,0.001,-0.002,-0.019
,-0.002,0.025,0.001,-0.002,-0.019
,-0.002,0.025,0.001,-0.002,-0.019
,-0.002,0.025,0.001,-0.002,-0.019
,-0.003,0.025,0.001,-0.003,-0.019
,-0.003,0.025,0.001,-0.003,-0.018
,-0.003,0.026,0.001,-0.003,-0.018
,-0.003,0.026,0,-0.003,-0.018
,-0.004,0.026,0,-0.004,-0.017
,-0.004,0.026,0,-0.004,-0.017
,-0.004,0.026,0,-0.004,-0.017
,-0.004,0.026,-0.001,-0.004,-0.017
,-0.004,0.026,-0.001,-0.004,-0.016
,-0.004,0.027,-0.001,-0.004,-0.016
,-0.004,0.027,-0.002,-0.004,-0.016
,-0.004,0.027,-0.002,-0.004,-0.016
,-0.004,0.027,-0.002,-0.004,-0.015
,-0.004,0.027,-0.003,-0.004,-0.015
,-0.004,0.027,-0.003,-0.004,-0.015
,-0.003,0.027,-0.003,-0.003,-0.015
,-0.003,0.027,-0.004,-0.003,-0.015
,-0.003,0.028,-0.004,-0.003,-0.015
,-0.003,0.028,-0.004,-0.003,-0.015
,-0.002,0.028,-0.004,-0.002,-0.015
,-0.002,0.028,-0.004,-0.002,-0.016
,-0.002,0.028,-0.005,-0.002,-0.016
,-0.002,0.028,-0.005,-0.002,-0.016
,-0.002,0.029,-0.005,-0.002,-0.016
,-0.002,0.029,-0.005,-0.002,-0.016
,-0.002,0.029,-0.005,-0.002,-0.017
,-0.002,0.029,-0.005,-0.002,-0.017
,-0.002,0.029,-0.005,-0.002,-0.017
,-0.002,0.029,-0.005,-0.002,-0.017
,-0.002,0.03,-0.005,-0.002,-0.018
,-0.002,0.03,-0.005,-0.002,-0.018
,-0.002,0.03,-0.005,-0.002,-0.018
,-0.002,0.03,-0.004,-0.002,-0.018
,-0.003,0.031,-0.004,-0.003,-0.018
,-0.003,0.031,-0.004,-0.003,-0.019
,-0.003,0.032,-0.003,-0.003,-0.019
,-0.003,0.032,-0.003,-0.003,-0.019
,-0.004,0.033,-0.003,-0.004,-0.019
,-0.004,0.034,-0.002,-0.004,-0.019
,-0.004,0.035,-0.002,-0.004,-0.018
,-0.004,0.036,-0.001,-0.004,-0.018
,-0.004,0.037,-0.001,-0.004,-0.018
,-0.004,0.038,0,-0.004,-0.017
,-0.004,0.04,0.001,-0.004,-0.017
,-0.003,0.042,0.002,-0.003,-0.016
,-0.003,0.043,0.002,-0.003,-0.015
,-0.002,0.045,0.003,-0.002,-0.014
,-0.001,0.047,0.004,-0.001,-0.013
,0,0.049,0.005,0,-0.012
,0.001,0.051,0.007,0.001,-0.01
,0.003,0.052,0.008,0.003,-0.009
,0.004,0.054,0.009,0.004,-0.007
,0.005,0.056,0.01,0.005,-0.005
,0.007,0.057,0.012,0.007,-0.003
,0.009,0.058,0.013,0.009,-0.001
,0.01,0.059,0.014,0.01,0.001
,0.012,0.06,0.016,0.012,0.003
,0.013,0.06,0.017,0.013,0.005
,0.015,0.06,0.018,0.015,0.008
,0.016,0.059,0.019,0.016,0.01
,0.016,0.058,0.02,0.016,0.012
,0.017,0.056,0.021,0.017,0.013
,0.017,0.054,0.021,0.017,0.015
,0.017,0.051,0.021,0.017,0.016
,0.016,0.048,0.021,0.016,0.017
,0.015,0.044,0.021,0.015,0.017
,0.014,0.039,0.02,0.014,0.017
,0.011,0.034,0.018,0.011,0.017
,0.009,0.028,0.016,0.009,0.016
,0.005,0.021,0.014,0.005,0.015
,0.001,0.014,0.011,0.001,0.013
,-0.003,0.007,0.008,-0.003,0.01
,-0.009,-0.002,0.004,-0.009,0.007
,-0.015,-0.01,-0.001,-0.015,0.003
,-0.021,-0.02,-0.006,-0.021,-0.002
,-0.029,-0.03,-0.012,-0.029,-0.007
,-0.036,-0.04,-0.019,-0.036,-0.013
,-0.045,-0.051,-0.026,-0.045,-0.019
,-0.054,-0.063,-0.033,-0.054,-0.026
,-0.064,-0.075,-0.042,-0.064,-0.034
,-0.074,-0.087,-0.051,-0.074,-0.042
,-0.085,-0.1,-0.06,-0.085,-0.051
,-0.096,-0.113,-0.071,-0.096,-0.061
,-0.108,-0.126,-0.081,-0.108,-0.071
,-0.12,-0.14,-0.093,-0.12,-0.081
,-0.133,-0.154,-0.105,-0.133,-0.093
,-0.146,-0.169,-0.117,-0.146,-0.104
,-0.16,-0.183,-0.13,-0.16,-0.117
,-0.174,-0.197,-0.143,-0.174,-0.129
,-0.188,-0.212,-0.157,-0.188,-0.142
,-0.203,-0.226,-0.171,-0.203,-0.156
,-0.217,-0.241,-0.186,-0.217,-0.17
,-0.232,-0.255,-0.201,-0.232,-0.184
,-0.247,-0.268,-0.216,-0.247,-0.198
,-0.262,-0.282,-0.232,-0.262,-0.213
,-0.277,-0.295,-0.248,-0.277,-0.228
,-0.292,-0.307,-0.263,-0.292,-0.243
,-0.306,-0.319,-0.279,-0.306,-0.258
,-0.32,-0.33,-0.295,-0.32,-0.273
,-0.334,-0.341,-0.311,-0.334,-0.288
,-0.348,-0.35,-0.326,-0.348,-0.303
,-0.36,-0.359,-0.341,-0.36,-0.318
,-0.373,-0.368,-0.356,-0.373,-0.332
,-0.384,-0.375,-0.37,-0.384,-0.346
,-0.395,-0.381,-0.384,-0.395,-0.36
,-0.405,-0.387,-0.397,-0.405,-0.373
,-0.415,-0.392,-0.409,-0.415,-0.386
,-0.423,-0.395,-0.421,-0.423,-0.398
,-0.431,-0.398,-0.432,-0.431,-0.409
,-0.438,-0.401,-0.442,-0.438,-0.42
,-0.444,-0.402,-0.451,-0.444,-0.43
,-0.449,-0.402,-0.459,-0.449,-0.439
,-0.454,-0.402,-0.467,-0.454,-0.447
,-0.457,-0.401,-0.473,-0.457,-0.455
,-0.46,-0.399,-0.479,-0.46,-0.461
,-0.462,-0.397,-0.483,-0.462,-0.467
,-0.463,-0.393,-0.487,-0.463,-0.472
,-0.463,-0.389,-0.49,-0.463,-0.476
,-0.462,-0.385,-0.492,-0.462,-0.479
,-0.461,-0.379,-0.492,-0.461,-0.481
,-0.459,-0.373,-0.492,-0.459,-0.482
,-0.456,-0.366,-0.492,-0.456,-0.483
,-0.452,-0.359,-0.49,-0.452,-0.482
,-0.448,-0.351,-0.487,-0.448,-0.481
,-0.443,-0.342,-0.484,-0.443,-0.479
,-0.437,-0.333,-0.479,-0.437,-0.476
,-0.43,-0.323,-0.474,-0.43,-0.472
,-0.423,-0.313,-0.469,-0.423,-0.468
,-0.415,-0.302,-0.462,-0.415,-0.463
,-0.406,-0.291,-0.455,-0.406,-0.456
,-0.397,-0.279,-0.447,-0.397,-0.45
,-0.387,-0.267,-0.438,-0.387,-0.442
,-0.377,-0.255,-0.429,-0.377,-0.434
,-0.366,-0.242,-0.42,-0.366,-0.424
,-0.354,-0.229,-0.409,-0.354,-0.415
,-0.342,-0.216,-0.399,-0.342,-0.404
,-0.33,-0.203,-0.388,-0.33,-0.394
,-0.317,-0.19,-0.376,-0.317,-0.382
